,DocumentID,Date,SKU,Price,Discount,Customer,Quantity
28474,15571,2022-07-23,1765,792.372881,307.627119,594,1.0
28475,15571,2022-07-23,2156,878.813559,341.186441,594,1.0
28476,13739,2022-06-07,2505,821.186441,147.813559,396,2.0
28477,7566,2022-05-07,166,3318.644068,597.355932,272,4.0
28478,7570,2022-05-11,294,2542.372881,457.627119,272,4.0
28479,7571,2022-05-11,1765,684.322034,123.177966,280,1.0
28480,7571,2022-05-11,2156,763.559322,137.440678,280,1.0
28481,9702,2022-07-26,39,10135.59322,1824.40678,66,4.0
28482,9703,2022-07-26,296,1993.220339,358.779661,80,4.0
28483,9704,2022-07-27,163,2542.372881,457.627119,487,4.0
28484,9705,2022-07-27,224,1449.152542,260.847458,454,2.0
28485,9706,2022-07-27,1648,1779.661017,320.338983,363,2.0
28486,9707,2022-07-27,1594,6694.915254,1205.084746,220,4.0
28487,9707,2022-07-27,1590,6101.694915,1098.305085,220,4.0
28488,9708,2022-07-27,974,1716.101695,308.898305,501,1.0
28489,9709,2022-07-27,974,1716.101695,308.898305,501,1.0
28490,9710,2022-07-27,1590,6101.694915,1098.305085,568,4.0
28491,9711,2022-07-27,2292,4576.271186,823.728814,332,4.0
28492,9712,2022-07-27,611,4788.135593,861.864407,224,10.0
28493,9713,2022-07-27,623,1144.067797,205.932203,308,2.0
28494,13480,2022-07-23,1765,847.457627,152.542373,109,1.0
28495,13480,2022-07-23,475,944.915254,170.084746,109,1.0
28496,7811,2022-07-28,2292,4406.779661,793.220339,360,4.0
28497,7812,2022-07-28,2395,1652.542373,297.457627,406,2.0
28498,7814,2022-07-29,1059,3305.084746,594.915254,499,4.0
28499,7815,2022-07-29,2395,3305.084746,594.915254,406,4.0
28500,7816,2022-07-29,272,2711.864407,488.135593,351,4.0
28501,7817,2022-07-29,2395,6440.677966,1159.322034,187,8.0
28502,7817,2022-07-29,1059,6440.677966,1159.322034,187,8.0
28503,7818,2022-07-29,2528,2542.372881,457.627119,272,4.0
28504,7818,2022-07-29,2287,3813.559322,686.440678,272,6.0
28505,7820,2022-07-30,272,2664.40678,479.59322,408,4.0
28506,7821,2022-07-30,1648,29830.508475,5369.491525,551,32.0
28507,7822,2022-07-30,613,9322.033898,1677.966102,406,20.0
28508,9726,2022-07-29,2528,2406.779661,433.220339,557,4.0
28509,9727,2022-07-29,623,9152.542373,1647.457627,332,16.0
28510,9728,2022-07-29,2395,12203.38983,2196.61017,74,16.0
28511,9728,2022-07-29,1059,12203.38983,2196.61017,74,16.0
28512,9729,2022-07-29,2395,6101.694915,1098.305085,74,8.0
28513,9729,2022-07-29,1059,6101.694915,1098.305085,74,8.0
28514,9730,2022-07-29,1707,5084.745763,915.254237,596,4.0
28515,9731,2022-07-29,611,5042.372881,907.627119,332,10.0
28516,9732,2022-07-29,2072,3830.508475,689.491525,76,8.0
28517,9732,2022-07-29,611,2016.949153,363.050847,76,4.0
28518,9732,2022-07-29,623,2288.135593,411.864407,76,4.0
28519,9733,2022-07-29,2395,1520.338983,273.661017,66,2.0
28520,9734,2022-07-29,1648,3728.813559,671.186441,487,4.0
28521,9735,2022-07-29,272,7627.118644,1372.881356,598,12.0
28522,9736,2022-07-29,2072,5440.677966,979.322034,314,12.0
28523,9737,2022-07-29,868,3961.864407,713.135593,485,5.0
28524,7166,2022-07-28,2852,211.864407,38.135593,427,1.0
28525,13482,2022-07-30,2355,1483.050847,266.949153,396,1.0
28526,9714,2022-07-27,611,10084.745763,1815.254237,18,20.0
28527,9715,2022-07-27,613,1932.20339,347.79661,281,4.0
28528,9715,2022-07-27,2173,2644.067797,475.932203,281,4.0
28529,9716,2022-07-27,44,3135.59322,564.40678,397,4.0
28530,9717,2022-07-27,2072,9576.271186,1723.728814,396,20.0
28531,9718,2022-07-27,611,46610.169491,8389.830509,506,100.0
28532,9718,2022-07-27,613,9152.542373,1647.457627,506,20.0
28533,9719,2022-07-28,1601,1291.525424,232.474576,248,1.0
28534,9720,2022-07-28,496,3728.813559,671.186441,539,8.0
28535,9721,2022-07-28,2528,1271.186441,228.813559,269,2.0
28536,9722,2022-07-28,622,55233.050847,9941.949153,74,79.0
28537,9723,2022-07-28,611,46186.440677,8313.559323,74,100.0
28538,9724,2022-07-28,2424,3050.847458,549.152542,557,4.0
28539,9725,2022-07-29,1008,1644.067797,295.932203,269,2.0
28540,7165,2022-07-27,2852,211.864407,38.135593,427,1.0
28541,7053,2022-11-05,2852,211.864407,38.135593,427,1.0
28542,9738,2022-07-30,224,3050.847458,549.152542,214,4.0
28543,9739,2022-07-30,2216,6610.169491,1189.830509,521,12.0
28544,9739,2022-07-30,1751,3220.338983,579.661017,521,4.0
28545,9739,2022-07-30,44,1618.644068,291.355932,521,2.0
28546,9740,2022-07-30,3,974.576271,175.423729,203,1.0
28547,9741,2022-07-30,1648,1771.186441,318.813559,447,2.0
28548,9742,2022-07-30,1085,3093.220339,556.779661,84,2.0
28549,9743,2022-07-30,993,6949.152542,1250.847458,263,4.0
28550,9744,2022-07-30,2072,9067.79661,1632.20339,557,20.0
28551,9745,2022-07-30,163,7627.118644,1372.881356,501,12.0
28552,9745,2022-07-30,2072,5745.762712,1034.237288,501,12.0
28553,9745,2022-07-30,611,6050.847458,1089.152542,501,12.0
28554,9746,2022-07-30,2173,12711.864407,2288.135593,506,20.0
28555,9747,2022-07-30,2072,23305.084746,4194.915254,568,50.0
28556,9748,2022-07-30,2072,23305.084746,4194.915254,568,50.0
28557,9749,2022-07-30,1594,19118.644068,3441.355932,497,12.0
28558,9749,2022-07-30,1590,2949.152542,530.847458,497,2.0
28559,13483,2022-07-30,2505,979.661017,380.338983,164,2.0
28560,13484,2022-08-01,1861,878.813559,341.186441,164,1.0
28561,13484,2022-08-01,2313,1246.186441,483.813559,164,1.0
28562,7824,2022-08-01,195,2610.169492,469.830508,351,4.0
28563,7825,2022-08-01,2524,657.627119,118.372881,36,1.0
28564,7828,2022-08-01,311,1771.186441,318.813559,389,4.0
28565,9750,2022-08-01,195,652.542373,117.457627,173,1.0
28566,9751,2022-08-01,1227,6779.661017,1220.338983,497,4.0
28567,9752,2022-08-01,494,1771.186441,318.813559,129,4.0
28568,9752,2022-08-01,1808,6440.677966,1159.322034,129,8.0
28569,9752,2022-08-01,1800,6440.677966,1159.322034,129,8.0
28570,9752,2022-08-01,501,11271.186441,2028.813559,129,20.0
28571,9752,2022-08-01,496,3542.372881,637.627119,129,8.0
28572,9752,2022-08-01,492,3220.338983,579.661017,129,8.0
28573,9753,2022-08-01,604,932.20339,167.79661,600,1.0
28574,9754,2022-08-01,297,4067.79661,732.20339,182,8.0
28575,9755,2022-08-01,611,10084.745763,1815.254237,574,20.0
28576,9756,2022-08-01,632,2012.711864,362.288136,239,2.0
28577,9757,2022-08-01,2490,6118.644068,1101.355932,74,2.0
28578,9758,2022-08-02,868,792.372881,142.627119,332,1.0
28579,9758,2022-08-02,475,900.423729,162.076271,332,1.0
28580,9759,2022-08-02,1090,5084.745763,915.254237,182,4.0
28581,9760,2022-08-02,1090,10169.491525,1830.508475,182,8.0
28582,9761,2022-08-02,309,1086.440678,195.559322,269,2.0
28583,9762,2022-08-02,2524,2711.864407,488.135593,547,4.0
28584,9763,2022-08-02,2524,1355.932203,244.067797,18,2.0
28585,9764,2022-08-02,2072,3633.898305,654.101695,561,8.0
28586,9765,2022-08-02,297,2033.898305,366.101695,298,4.0
28587,9766,2022-08-03,398,2457.627119,442.372881,248,2.0
28588,9767,2022-08-03,2533,4745.762712,854.237288,396,4.0
28589,9768,2022-08-03,2287,2661.016949,478.983051,163,4.0
28590,9769,2022-08-03,224,3050.847458,549.152542,18,4.0
28591,9770,2022-08-03,2072,1915.254237,344.745763,146,4.0
28592,9770,2022-08-03,611,2016.949153,363.050847,146,4.0
28593,9770,2022-08-03,623,2288.135593,411.864407,146,4.0
28594,9770,2022-08-03,2524,2711.864407,488.135593,146,4.0
28595,9771,2022-08-03,325,1167.372881,210.127119,237,1.0
28596,9773,2022-08-03,316,5633.898305,1014.101695,74,4.0
28597,15227,2022-07-23,714,25303.2,0.0,433,4.0
28598,15228,2022-07-28,714,63258.0,0.0,433,10.0
28599,15228,2022-07-28,715,64958.0,0.0,433,10.0
28600,15228,2022-07-28,1345,27443.68,0.0,433,4.0
28601,15229,2022-08-03,1367,60524.4,0.0,433,12.0
28602,15230,2022-08-23,1350,20433.96,0.0,433,3.0
28603,15231,2022-08-29,1341,57198.72,0.0,433,8.0
28604,15231,2022-08-29,1351,28599.36,0.0,433,4.0
28605,15232,2022-09-03,1485,10593.22,0.0,433,2.0
28606,15233,2022-09-08,1829,36440.68,0.0,433,4.0
28607,15234,2022-09-10,714,66058.0,0.0,433,10.0
28608,15234,2022-09-10,370,41614.8,0.0,433,6.0
28609,15235,2022-09-17,2234,18220.34,0.0,433,2.0
28610,15235,2022-09-17,1829,54661.02,0.0,433,6.0
28611,15236,2022-09-29,898,2457.63,0.0,433,4.0
28612,15237,2022-09-29,2662,11355.93,0.0,433,2.0
28613,15238,2022-10-14,1371,49074.24,0.0,433,8.0
28614,14396,2022-07-25,2878,414.52,97.24,408,1.0
28615,13485,2022-08-02,717,8135.59322,1464.40678,427,4.0
28616,13485,2022-08-02,2852,254.237288,45.762712,427,1.0
28617,7167,2022-08-05,2851,211.864407,38.135593,427,4.0
28618,7167,2022-08-05,2856,211.864407,38.135593,427,1.0
28619,7853,2022-08-06,150,2737.288136,492.711864,279,4.0
28620,7854,2022-08-06,2072,3830.508475,689.491525,499,8.0
28621,7856,2022-08-08,240,2817.79661,507.20339,581,2.0
28622,7857,2022-08-08,246,1006.355932,181.144068,576,1.0
28623,7860,2022-08-08,1648,5313.559322,956.440678,433,6.0
28624,7861,2022-08-08,868,792.372881,142.627119,280,1.0
28625,7862,2022-08-08,2292,13728.813559,2471.186441,159,12.0
28626,7863,2022-08-08,555,2491.525424,448.474576,481,4.0
28627,7863,2022-08-08,552,2325.423729,418.576271,481,4.0
28628,9798,2022-08-06,1581,2033.898305,366.101695,363,2.0
28629,9798,2022-08-06,1456,1618.644068,291.355932,363,2.0
28630,9799,2022-08-06,2319,3389.830508,610.169492,182,4.0
28631,9800,2022-08-06,496,3542.372881,637.627119,132,8.0
28632,9801,2022-08-06,496,3542.372881,637.627119,601,8.0
28633,9801,2022-08-06,494,1771.186441,318.813559,601,4.0
28634,9802,2022-08-06,494,1827.118644,328.881356,129,4.0
28635,9802,2022-08-06,496,3654.237288,657.762712,129,8.0
28636,9802,2022-08-06,492,3322.033898,597.966102,129,8.0
28637,9803,2022-08-06,501,11627.118644,2092.881356,129,20.0
28638,9804,2022-08-06,293,2093.220339,376.779661,514,4.0
28639,9805,2022-08-06,1538,2330.508475,419.491525,501,1.0
28640,9806,2022-08-06,1751,1610.169492,289.830508,231,2.0
28641,9807,2022-08-08,834,4650.847458,837.152542,218,4.0
28642,9808,2022-08-08,496,14616.949152,2631.050848,601,32.0
28643,9809,2022-08-08,316,5633.898305,1014.101695,74,4.0
28644,421,2022-08-08,2875,400.0,0.0,396,1.0
28645,9810,2022-08-08,1753,4023.728814,724.271186,598,4.0
28646,9811,2022-08-08,552,4508.474576,811.525424,557,8.0
28647,9812,2022-08-08,606,5474.576271,985.423729,129,8.0
28648,9812,2022-08-08,552,3381.355932,608.644068,129,6.0
28649,9813,2022-08-08,1648,1771.186441,318.813559,598,2.0
28650,9814,2022-08-08,424,6440.677966,1159.322034,501,4.0
28651,9815,2022-08-08,44,3813.559322,686.440678,363,5.0
28652,9815,2022-08-08,1156,2576.271186,463.728814,363,4.0
28653,9816,2022-08-08,1648,14169.491525,2550.508475,331,16.0
28654,9817,2022-08-08,223,635.59322,114.40678,547,1.0
28655,9818,2022-08-08,424,3050.847458,549.152542,506,2.0
28656,9819,2022-08-09,1156,16745.762712,3014.237288,74,26.0
28657,9820,2022-08-09,2155,6762.711864,1217.288136,298,4.0
28658,9821,2022-08-09,1648,3542.372881,637.627119,332,4.0
28659,7829,2022-08-01,492,1661.016949,298.983051,512,4.0
28660,7831,2022-08-02,1547,847.457627,152.542373,411,1.0
28661,7832,2022-08-02,476,4025.423729,724.576271,571,2.0
28662,7833,2022-08-02,2292,8677.966102,1562.033898,437,8.0
28663,7834,2022-08-02,628,3654.237288,657.762712,389,4.0
28664,7835,2022-08-02,1648,7084.745763,1275.254237,433,8.0
28665,7837,2022-08-03,1593,5762.711864,1037.288136,24,4.0
28666,7838,2022-08-03,2041,1822.033898,327.966102,406,1.0
28667,7839,2022-08-03,453,2881.355932,518.644068,406,4.0
28668,7840,2022-08-03,2072,957.627119,172.372881,389,2.0
28669,7840,2022-08-03,1488,1864.40678,335.59322,389,4.0
28670,7840,2022-08-03,293,4406.779661,793.220339,389,8.0
28671,7840,2022-08-03,391,1483.050847,266.949153,389,2.0
28672,420,2022-08-06,2851,0.0,0.0,83,0.0
28673,420,2022-08-06,2850,0.0,0.0,83,0.0
28674,15582,2022-08-10,1027,1529.661017,275.338983,581,1.0
28675,15582,2022-08-10,1069,2576.271186,463.728814,581,1.0
28676,15583,2022-08-10,1073,2478.813559,446.186441,159,1.0
28677,15583,2022-08-10,1028,1567.79661,282.20339,159,1.0
28678,14065,2022-08-06,2851,150.0,0.0,83,2.0
28679,14065,2022-08-06,2850,50.0,0.0,83,1.0
28680,9786,2022-08-05,2357,6779.661017,1220.338983,179,4.0
28681,9787,2022-08-05,642,4237.288136,762.711864,539,8.0
28682,9788,2022-08-05,624,2711.864407,488.135593,308,4.0
28683,9789,2022-08-05,642,2074.576271,373.423729,383,4.0
28684,9790,2022-08-05,611,2872.881356,517.118644,314,6.0
28685,9790,2022-08-05,1753,2011.864407,362.135593,314,2.0
28686,9791,2022-08-05,191,2203.38983,396.61017,598,4.0
28687,9792,2022-08-05,1156,7484.745763,1347.254237,66,12.0
28688,9793,2022-08-05,615,2203.38983,396.61017,281,4.0
28689,9794,2022-08-05,195,4915.254237,884.745763,557,8.0
28690,9794,2022-08-05,611,1915.254237,344.745763,557,4.0
28691,9794,2022-08-05,642,2000.0,360.0,557,4.0
28692,9795,2022-08-06,1607,932.20339,167.79661,501,1.0
28693,9796,2022-08-06,302,635.59322,114.40678,182,1.0
28694,9797,2022-08-06,624,2576.271186,463.728814,557,4.0
28695,7841,2022-08-03,2072,1813.559322,326.440678,481,4.0
28696,7841,2022-08-03,611,1915.254237,344.745763,481,4.0
28697,7841,2022-08-03,2216,2084.745763,375.254237,481,4.0
28698,7841,2022-08-03,623,2169.491525,390.508475,481,4.0
28699,7841,2022-08-03,2372,2364.40678,425.59322,481,4.0
28700,7841,2022-08-03,624,2364.40678,425.59322,481,4.0
28701,7843,2022-08-04,590,720.338983,129.661017,351,1.0
28702,7844,2022-08-04,272,8471.186441,1524.813559,280,12.0
28703,7845,2022-08-04,1008,747.457627,134.542373,47,1.0
28704,7848,2022-08-04,398,2333.898305,420.101695,406,2.0
28705,7850,2022-08-05,390,2012.711864,362.288136,389,2.0
28706,7852,2022-08-06,2072,7661.016949,1378.983051,499,16.0
28707,9774,2022-08-03,2462,1228.813559,221.186441,231,2.0
28708,9775,2022-08-03,130,3898.305085,701.694915,179,4.0
28709,9776,2022-08-03,624,2576.271186,463.728814,224,4.0
28710,9777,2022-08-04,2173,2559.322034,460.677966,224,4.0
28711,9778,2022-08-04,163,2415.254237,434.745763,298,4.0
28712,9779,2022-08-04,1581,2033.898305,366.101695,363,2.0
28713,9780,2022-08-04,163,2542.372881,457.627119,487,4.0
28714,9781,2022-08-04,623,572.033898,102.966102,109,1.0
28715,9782,2022-08-04,2072,5440.677966,979.322034,363,12.0
28716,9783,2022-08-04,30,1203.389831,216.610169,506,2.0
28717,9784,2022-08-04,246,1006.355932,181.144068,182,1.0
28718,9785,2022-08-05,1456,3220.338983,579.661017,75,4.0
28719,7865,2022-08-09,424,3220.338983,579.661017,155,2.0
28720,7866,2022-08-09,2292,9152.542373,1647.457627,159,8.0
28721,7867,2022-08-09,2292,6521.186441,1173.813559,581,6.0
28722,7868,2022-08-09,642,4152.542373,747.457627,360,8.0
28723,7870,2022-08-09,1758,3864.40678,695.59322,406,4.0
28724,7871,2022-08-09,2499,2542.372881,457.627119,551,2.0
28725,7872,2022-08-09,2319,3389.830508,610.169492,551,4.0
28726,7874,2022-08-10,1855,747.457627,134.542373,512,1.0
28727,7875,2022-08-10,1593,5847.457627,1052.542373,24,4.0
28728,7876,2022-08-10,1763,4025.423729,724.576271,389,4.0
28729,9822,2022-08-09,398,1204.237288,216.762712,537,1.0
28730,9823,2022-08-09,26,7245.762712,1304.237288,239,4.0
28731,9824,2022-08-09,306,2542.372881,457.627119,248,4.0
28732,9825,2022-08-09,820,4237.288136,762.711864,22,4.0
28733,9825,2022-08-09,1578,1864.40678,335.59322,22,2.0
28734,9826,2022-08-09,642,12203.38983,2196.61017,80,24.0
28735,9826,2022-08-09,555,2372.881356,427.118644,80,4.0
28736,9827,2022-08-09,1005,6440.677966,1159.322034,239,2.0
28737,9828,2022-08-10,641,3220.338983,579.661017,506,4.0
28738,9829,2022-08-10,1648,4661.016949,838.983051,600,5.0
28739,9830,2022-08-10,613,1993.220339,358.779661,29,4.0
28740,9831,2022-08-10,585,2881.355932,518.644068,327,4.0
28741,9832,2022-08-10,2291,7627.118644,1372.881356,331,4.0
28742,9833,2022-08-10,1592,5932.20339,1067.79661,383,4.0
28743,9833,2022-08-10,1594,3305.084746,594.915254,383,2.0
28744,15586,2022-08-11,474,828.389831,321.610169,206,1.0
28745,15586,2022-08-11,7,979.661017,380.338983,206,1.0
28746,9846,2022-08-11,2459,4067.79661,732.20339,308,4.0
28747,9847,2022-08-11,1131,4508.474576,811.525424,330,4.0
28748,9848,2022-08-11,170,4054.237288,729.762712,66,4.0
28749,9849,2022-08-11,42,1779.661017,320.338983,487,2.0
28750,9850,2022-08-11,2528,2542.372881,457.627119,496,4.0
28751,9851,2022-08-12,606,2881.355932,518.644068,506,4.0
28752,9852,2022-08-12,174,974.576271,175.423729,66,1.0
28753,9853,2022-08-12,1102,635.59322,114.40678,308,1.0
28754,9854,2022-08-12,1695,6644.067797,1195.932203,129,8.0
28755,9854,2022-08-12,584,5813.559322,1046.440678,129,8.0
28756,9855,2022-08-12,1648,3728.813559,671.186441,151,4.0
28757,9856,2022-08-12,662,16779.661017,3020.338983,151,18.0
28758,9857,2022-08-12,2463,5152.542373,927.457627,330,4.0
28759,7889,2022-08-12,1751,1610.169492,289.830508,209,2.0
28760,7889,2022-08-12,642,2118.644068,381.355932,209,4.0
28761,7891,2022-08-13,621,3059.322034,550.677966,566,4.0
28762,7892,2022-08-13,850,4588.983051,826.016949,433,2.0
28763,7894,2022-08-15,1177,7627.118644,1372.881356,159,2.0
28764,7895,2022-08-15,992,4237.288136,762.711864,187,4.0
28765,7896,2022-08-15,391,704.449153,126.800847,389,1.0
28766,7899,2022-08-15,2292,8694.915254,1565.084746,437,8.0
28767,7900,2022-08-15,150,1411.864407,254.135593,83,2.0
28768,7168,2022-08-12,2852,211.864407,38.135593,427,1.0
28769,7168,2022-08-12,2851,254.237288,45.762712,427,4.0
28770,7168,2022-08-12,2856,169.491525,30.508475,427,1.0
28771,18,2022-02-11,2817,2274.923729,409.486271,74,1.0
28772,19,2022-03-18,2817,297.822034,53.607966,314,1.0
28773,20,2022-07-09,541,1525.423729,274.576271,231,4.0
28774,21,2022-07-16,541,1525.423729,274.576271,231,4.0
28775,22,2022-04-29,2643,645.949153,116.270847,510,1.0
28776,13765,2022-07-22,2817,6564.254237,1181.565763,80,1.0
28777,13767,2022-10-06,1594,6360.169492,1144.830508,74,4.0
28778,13767,2022-07-23,2817,3940.5,709.29,80,1.0
28779,13768,2022-08-09,1266,1000.0,180.0,506,4.0
28780,13768,2022-08-09,2538,449.152542,80.847458,506,1.0
28781,13769,2022-08-09,557,864.40678,155.59322,506,3.0
28782,13770,2022-08-18,2167,4745.762712,854.237288,501,2.0
28783,7877,2022-08-10,1305,1408.898305,253.601695,581,1.0
28784,7878,2022-08-10,1486,5423.728814,976.271186,381,8.0
28785,7879,2022-08-10,1758,996.610169,179.389831,360,1.0
28786,7880,2022-08-10,1288,6644.067797,1195.932203,56,4.0
28787,7882,2022-08-11,272,8471.186441,1524.813559,280,12.0
28788,7883,2022-08-11,2292,13728.813559,2471.186441,159,12.0
28789,7884,2022-08-11,2104,7796.610169,1403.389831,551,4.0
28790,7886,2022-08-12,2488,9966.101695,1793.898305,47,4.0
28791,7887,2022-08-12,2292,4576.271186,823.728814,581,4.0
28792,7888,2022-08-12,642,2076.271186,373.728814,126,4.0
28793,9907,2022-08-17,656,3654.237288,657.762712,228,4.0
28794,9908,2022-08-17,1707,4983.050847,896.949153,596,4.0
28795,9909,2022-08-17,1538,2283.898305,411.101695,18,1.0
28796,9910,2022-08-17,2167,4745.762712,854.237288,501,2.0
28797,9911,2022-08-17,1622,4347.457627,782.542373,447,4.0
28798,9911,2022-08-17,1752,4508.474576,811.525424,447,4.0
28799,9911,2022-08-17,30,2415.254237,434.745763,447,4.0
28800,9911,2022-08-17,44,2898.305085,521.694915,447,4.0
28801,9912,2022-08-17,246,1038.135593,186.864407,537,1.0
28802,9913,2022-08-17,289,4237.288136,762.711864,332,4.0
28803,9914,2022-08-17,150,2823.728814,508.271186,409,4.0
28804,9915,2022-08-17,1522,805.084746,144.915254,74,1.0
28805,9916,2022-08-17,181,5084.745763,915.254237,18,4.0
28806,9917,2022-08-18,613,1525.423729,274.576271,181,3.0
28807,7169,2022-08-17,2852,211.864407,38.135593,427,1.0
28808,13493,2022-08-17,1425,847.457627,152.542373,427,1.0
28809,13493,2022-08-17,7,1076.271186,193.728814,427,1.0
28810,9834,2022-08-10,1758,1932.20339,347.79661,561,2.0
28811,9835,2022-08-10,2371,1864.40678,335.59322,248,2.0
28812,9836,2022-08-10,1008,1525.423729,274.576271,497,2.0
28813,9837,2022-08-10,501,4650.847458,837.152542,308,8.0
28814,9838,2022-08-10,2072,9576.271186,1723.728814,396,20.0
28815,9839,2022-08-10,1751,3220.338983,579.661017,497,4.0
28816,9840,2022-08-10,290,4745.762712,854.237288,68,8.0
28817,9840,2022-08-10,291,5423.728814,976.271186,68,8.0
28818,9841,2022-08-10,2528,3813.559322,686.440678,598,6.0
28819,9842,2022-08-10,866,6610.169492,1189.830508,151,4.0
28820,9843,2022-08-10,916,12881.355932,2318.644068,182,4.0
28821,9844,2022-08-11,201,4067.79661,732.20339,331,4.0
28822,9845,2022-08-11,1288,6779.661017,1220.338983,506,4.0
28823,13489,2022-08-10,1028,1694.915254,305.084746,427,1.0
28824,13489,2022-08-10,1154,1754.237288,315.762712,427,1.0
28825,9870,2022-08-13,319,1419.491525,255.508475,501,1.0
28826,9871,2022-08-13,656,10627.118644,1912.881356,331,12.0
28827,9872,2022-08-13,2072,478.813559,86.186441,308,1.0
28828,9873,2022-08-15,105,5769.491525,1038.508475,66,4.0
28829,9874,2022-08-15,2292,4576.271186,823.728814,327,4.0
28830,9875,2022-08-15,725,2966.101695,533.898305,248,2.0
28831,9875,2022-08-15,724,3898.305085,701.694915,248,2.0
28832,9876,2022-08-15,662,3898.305085,701.694915,501,4.0
28833,9877,2022-08-15,2151,1367.79661,246.20339,363,2.0
28834,9878,2022-08-15,44,1494.915254,269.084746,447,2.0
28835,9879,2022-08-15,2518,3559.322034,640.677966,441,4.0
28836,9880,2022-08-15,1626,10466.101695,1883.898305,330,4.0
28837,9881,2022-08-15,1522,3389.830508,610.169492,473,4.0
28838,9858,2022-08-12,2211,1453.389831,261.610169,397,1.0
